,圖書館,館藏地,索書號,館藏狀態,連結
0,新北市立圖書館,五股開架閱覽,550 8465,等待轉送其他館藏地,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=790004&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
1,新北市立圖書館,五股更新開架閱覽,550 8465,預約保留,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=790004&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
2,新北市立圖書館,八里開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
3,新北市立圖書館,樹林柑園開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
4,新北市立圖書館,三重培德開架閱覽,550 8465,預約保留,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
5,新北市立圖書館,樹林彭厝開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
6,新北市立圖書館,青少年圖書館開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
7,新北市立圖書館,新莊裕民開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
8,新北市立圖書館,三重培德開架閱覽,550 8465 c.2,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
9,新北市立圖書館,汐止大同分館開架閱覽[原汐止分館],550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
10,新北市立圖書館,總館7樓開架閱覽[4-7類],550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
11,新北市立圖書館,中和員山開架閱覽,550 8465,借出  : 2019/10/22,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
12,新北市立圖書館,青少年圖書館開架閱覽,550 8465 c.2,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
13,新北市立圖書館,林口開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
14,新北市立圖書館,總館7樓開架閱覽[4-7類],550 8465 c.2,借出  : 2018/08/03,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
15,新北市立圖書館,板橋忠孝開架閱覽,550 8465 c.2,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
16,新北市立圖書館,總館7樓開架閱覽[4-7類],550 8465 c.3,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
17,新北市立圖書館,總館7樓開架閱覽[4-7類],550 8465 c.4,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
18,新北市立圖書館,新莊聯合開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
19,新北市立圖書館,三峽北大開架閱覽,550 8465 c.2,預約保留,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
20,新北市立圖書館,三峽開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
21,新北市立圖書館,林口開架閱覽,550 8465 c.2,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
22,新北市立圖書館,三峽北大開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
23,新北市立圖書館,總館7樓開架閱覽[4-7類],550 8465 c.5,借出  : 2020/05/18,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
24,新北市立圖書館,五股更新開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
25,新北市立圖書館,三峽開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
26,新北市立圖書館,永和開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
27,新北市立圖書館,永和民權開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
28,新北市立圖書館,永和忠孝開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
29,新北市立圖書館,三重開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
30,新北市立圖書館,三重開架閱覽,550 8465 c.2,等待轉送其他館藏地,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
31,新北市立圖書館,三重田中開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
32,新北市立圖書館,三重五常開架閱覽,550 8465,預約保留,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
33,新北市立圖書館,三重崇德開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
34,新北市立圖書館,三重東區開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
35,新北市立圖書館,三重南區開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
36,新北市立圖書館,新莊福營開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
37,新北市立圖書館,新莊福營開架閱覽,550 8465 c.2,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
38,新北市立圖書館,新莊中港開架閱覽,550 8465 c.2,M圖書掛失(開架遺失),https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
39,新北市立圖書館,新莊開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
40,新北市立圖書館,土城開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
41,新北市立圖書館,土城柑林埤開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
42,新北市立圖書館,蘆洲永平開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
43,新北市立圖書館,蘆洲永安開架閱覽,550 8465 c.2,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
44,新北市立圖書館,樹林閉架書庫,550 8465,借出  : 2018/06/15,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
45,新北市立圖書館,樹林大安開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
46,新北市立圖書館,中和開架閱覽,550 8465,借出  : 2021/08/17,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
47,新北市立圖書館,三峽北大開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
48,新北市立圖書館,新店百忍開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
49,新北市立圖書館,新店仁愛開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
50,新北市立圖書館,五股成功開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
51,新北市立圖書館,板橋四維開架閱覽,550 8465 2006,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
52,新北市立圖書館,板橋忠孝開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
53,新北市立圖書館,板橋溪北開架閱覽,550 8465,借出  : 2021/08/01,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
54,新北市立圖書館,淡水開架閱覽,550 8465,借出  : 2021/08/14,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
55,新北市立圖書館,淡水開架閱覽,550 8465 c.2,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
56,新北市立圖書館,淡水竹圍開架閱覽,550 8465,等待轉送其他館藏地,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
57,新北市立圖書館,萬里開架閱覽,550 8465,在架,https://webpac.tphcc.gov.tw/webpac/content.cfm?mid=336104&m=as&k0=986729193X&t0=i&c0=and&y10=&y20=&cat0=&dt0=&l0=&lv0=&lc0=&list_num=10&current_page=1&mt=&at=&sj=&py=&pr=&it=&lr=&lg=&si=2&view=d
