,館藏地/室,索書號,狀態/到期日
0,文化局圖書館 /文化局書庫,873.57 6014 c.1 89,在館內
1,文化局圖書館 /文化局書庫,873.57 6014 c.2 89,在館內
2,宜蘭市立圖書館 /宜市書庫,873.57 6014 89,在館內
3,宜蘭市立圖書館 /宜市書庫,873.57 6014,在館內
4,宜蘭市立圖書館 /宜市書庫,857.57 6014,在館內
5,宜蘭市立圖書館 /宜市書庫,873.57 6014,在館內
6,羅東總館(李科永) /羅東兒童室,J 889 6014 v.1,外借中/2019-11-14
7,羅東總館(李科永) /羅東書庫,889 6014 89,外借中/2017-07-25
8,羅東總館(李科永) /羅東書庫,889 6014 c.2,外借中/2020-09-27
9,羅東仁愛館/羅東仁愛分館書庫,889 6014,在館內
10,羅東仁愛館/羅東仁愛分館書庫,889 6014,在館內
11,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014,在館內
12,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.1,在館內
13,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.2,在館內
14,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.3,外借中/2019-04-02
15,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.4,在館內
16,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.5,在館內
17,頭城鎮立圖書館 /頭城書庫,873.57 6014 v.1,外借中/2004-09-03
18,頭城鎮立圖書館 /頭城館密集書庫區,873.57 6014 v.1 c.1 89,在館內
19,頭城鎮立圖書館 /頭城館密集書庫區,873.57 6014 v.1 c.3 89,在館內
20,頭城鎮立圖書館 /頭城書庫,873.57 6014 v.1 c.4 89,外借中/2010-12-14
21,頭城鎮立圖書館 /頭城書庫,873.57 6014 v.1 c.7 89,在館內
22,頭城鎮立圖書館 /頭城書庫,873.57 6014 c.5 89,在館內
23,頭城鎮立圖書館 /頭城書庫,873.57 6014 c.6 89,在館內
24,礁溪鄉立圖書館 /礁溪書庫,873.57 6014,在館內
25,礁溪鄉立圖書館 /礁溪書庫,873.57 6014 c.1,在館內
26,礁溪鄉立圖書館 /礁溪書庫,873.57 6014 c.2,外借中/2018-08-22
27,礁溪鄉立圖書館 /礁溪書庫,873.57 6014 c.3,在館內
28,壯圍鄉立圖書館 /壯圍書庫,873.57 6014,外借中/2002-06-07
29,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.3,外借中/2008-07-29
30,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.4,在館內
31,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.5,在館內
32,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.6,在館內
33,員山鄉立圖書館 /員山書庫,889 6014 v.30,在館內
34,員山鄉立圖書館 /員山書庫,899 6014 89,在館內
35,員山鄉立圖書館 /員山書庫,889 6014 c.1,在館內
36,員山鄉立圖書館 /員山書庫,889 6014 c.2,在館內
37,冬山鄉立圖書館順安館/順安館書庫,873.57 6014 89,外借中/2021-07-27
38,冬山鄉立圖書館順安館/順安館書庫,889 4220 c.1,在館內
39,冬山鄉立圖書館順安館/順安館書庫,889 4220 c.2,在館內
40,冬山鄉立圖書館順安館/順安館書庫,889 4220 c.4,在館內
41,冬山鄉立圖書館冬山館/冬山館書庫,889 4220,長期逾期
42,冬山鄉立圖書館冬山館/冬山館書庫,873.57 4220 c.3,在館內
43,冬山鄉立圖書館冬山館/冬山館書庫,873.57 4220 c.5,在館內
44,五結鄉立圖書館 /五結書庫,873.57 6014 2018,在館內
45,五結鄉立圖書館 /五結書庫,889 6014 c.1,在館內
46,三星鄉立圖書館 /三星書庫,889 6014 v.1,在館內
47,三星鄉立圖書館 /三星書庫,889 6014 c.1,在館內
48,大同鄉立圖書館 /大同書庫,889 6014,在館內
49,南澳鄉立圖書館 /南澳書庫,873.57 6014 89,在館內
50,南澳鄉立圖書館 /南澳書庫,873.57 6014 c.1 89,外借中/2011-07-05
51,南澳鄉立圖書館 /南澳書庫,873.57 6014 c.1 89,在館內
52,圖書資訊館/6樓中文圖書區,873.57 6014 v.1 c.3,仍在館內
53,圖書資訊館/6樓中文圖書區,873.57 6014 v.1 c.2,仍在館內
54,圖書資訊館/6樓中文圖書區,873.57 6014 v.1,仍在館內
55,佛光大學圖書館/東方語文圖書區-8大類(4F),873.57 6014 c.2,書在館
56,佛光大學圖書館/心輔室,873.57 6014 c.3,單位藏書
57,佛光大學圖書館/東方語文圖書區-8大類(4F),873.57 6014,書在館
58,文化局圖書館 /文化局書庫,873.57 6014 c.1 89,在館內
59,文化局圖書館 /文化局書庫,873.57 6014 c.2 89,在館內
60,宜蘭市立圖書館 /宜市書庫,873.57 6014 89,在館內
61,宜蘭市立圖書館 /宜市書庫,873.57 6014,在館內
62,宜蘭市立圖書館 /宜市書庫,857.57 6014,在館內
63,宜蘭市立圖書館 /宜市書庫,873.57 6014,在館內
64,羅東總館(李科永) /羅東兒童室,J 889 6014 v.1,外借中/2019-11-14
65,羅東總館(李科永) /羅東書庫,889 6014 89,外借中/2017-07-25
66,羅東總館(李科永) /羅東書庫,889 6014 c.2,外借中/2020-09-27
67,羅東仁愛館/羅東仁愛分館書庫,889 6014,在館內
68,羅東仁愛館/羅東仁愛分館書庫,889 6014,在館內
69,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014,在館內
70,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.1,在館內
71,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.2,在館內
72,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.3,外借中/2019-04-02
73,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.4,在館內
74,蘇澳鎮立圖書館 /蘇澳一般書庫區,889 6014 c.5,在館內
75,頭城鎮立圖書館 /頭城書庫,873.57 6014 v.1,外借中/2004-09-03
76,頭城鎮立圖書館 /頭城館密集書庫區,873.57 6014 v.1 c.1 89,在館內
77,頭城鎮立圖書館 /頭城館密集書庫區,873.57 6014 v.1 c.3 89,在館內
78,頭城鎮立圖書館 /頭城書庫,873.57 6014 v.1 c.4 89,外借中/2010-12-14
79,頭城鎮立圖書館 /頭城書庫,873.57 6014 v.1 c.7 89,在館內
80,頭城鎮立圖書館 /頭城書庫,873.57 6014 c.5 89,在館內
81,頭城鎮立圖書館 /頭城書庫,873.57 6014 c.6 89,在館內
82,礁溪鄉立圖書館 /礁溪書庫,873.57 6014,在館內
83,礁溪鄉立圖書館 /礁溪書庫,873.57 6014 c.1,在館內
84,礁溪鄉立圖書館 /礁溪書庫,873.57 6014 c.2,外借中/2018-08-22
85,礁溪鄉立圖書館 /礁溪書庫,873.57 6014 c.3,在館內
86,壯圍鄉立圖書館 /壯圍書庫,873.57 6014,外借中/2002-06-07
87,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.3,外借中/2008-07-29
88,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.4,在館內
89,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.5,在館內
90,壯圍鄉立圖書館 /壯圍書庫,873.57 6014 c.6,在館內
91,員山鄉立圖書館 /員山書庫,889 6014 v.30,在館內
92,員山鄉立圖書館 /員山書庫,899 6014 89,在館內
93,員山鄉立圖書館 /員山書庫,889 6014 c.1,在館內
94,員山鄉立圖書館 /員山書庫,889 6014 c.2,在館內
95,冬山鄉立圖書館順安館/順安館書庫,873.57 6014 89,外借中/2021-07-27
96,冬山鄉立圖書館順安館/順安館書庫,889 4220 c.1,在館內
97,冬山鄉立圖書館順安館/順安館書庫,889 4220 c.2,在館內
98,冬山鄉立圖書館順安館/順安館書庫,889 4220 c.4,在館內
99,冬山鄉立圖書館冬山館/冬山館書庫,889 4220,長期逾期
100,冬山鄉立圖書館冬山館/冬山館書庫,873.57 4220 c.3,在館內
101,冬山鄉立圖書館冬山館/冬山館書庫,873.57 4220 c.5,在館內
102,五結鄉立圖書館 /五結書庫,873.57 6014 2018,在館內
103,五結鄉立圖書館 /五結書庫,889 6014 c.1,在館內
104,三星鄉立圖書館 /三星書庫,889 6014 v.1,在館內
105,三星鄉立圖書館 /三星書庫,889 6014 c.1,在館內
106,大同鄉立圖書館 /大同書庫,889 6014,在館內
107,南澳鄉立圖書館 /南澳書庫,873.57 6014 89,在館內
108,南澳鄉立圖書館 /南澳書庫,873.57 6014 c.1 89,外借中/2011-07-05
109,南澳鄉立圖書館 /南澳書庫,873.57 6014 c.1 89,在館內
110,圖書資訊館/6樓中文圖書區,873.57 6014 v.1 c.3,仍在館內
111,圖書資訊館/6樓中文圖書區,873.57 6014 v.1 c.2,仍在館內
112,圖書資訊館/6樓中文圖書區,873.57 6014 v.1,仍在館內
113,佛光大學圖書館/東方語文圖書區-8大類(4F),873.57 6014 c.2,書在館
114,佛光大學圖書館/心輔室,873.57 6014 c.3,單位藏書
115,佛光大學圖書館/東方語文圖書區-8大類(4F),873.57 6014,書在館
